     24268  0.000000E+00  0.000000E+00  0.000000E+00
     24269  0.000000E+00  0.000000E+00  0.000000E+00
     24270  0.000000E+00  0.000000E+00  0.000000E+00
     24271  0.000000E+00  0.000000E+00  0.000000E+00
     24272  0.000000E+00  0.000000E+00  0.000000E+00
     24273  0.000000E+00  0.000000E+00  0.000000E+00
     24274  0.000000E+00  0.000000E+00  0.000000E+00
     24275  0.000000E+00  0.000000E+00  0.000000E+00
     24276  0.000000E+00  0.000000E+00  0.000000E+00
     24277  0.000000E+00  0.000000E+00  0.000000E+00

 total force (fx,fy,fz) for set POSTERIOR_PIA and time  0.1000000E+01

        2.318862E-05  1.565317E-18  2.031893E-04

 displacements (vx,vy,vz) for set POSTERIOR_PIA and time  0.1000000E+01

      3561  0.000000E+00  0.000000E+00  0.000000E+00
      3573  0.000000E+00  0.000000E+00  0.000000E+00
      3585  0.000000E+00  0.000000E+00  0.000000E+00
      3597  0.000000E+00  0.000000E+00  0.000000E+00
      3609  0.000000E+00  0.000000E+00  0.000000E+00
      3621  0.000000E+00  0.000000E+00  0.000000E+00
      3633  0.000000E+00  0.000000E+00  0.000000E+00
      3645  0.000000E+00  0.000000E+00  0.000000E+00
      3657  0.000000E+00  0.000000E+00  0.000000E+00
      3669  0.000000E+00  0.000000E+00  0.000000E+00
      3681  0.000000E+00  0.000000E+00  0.000000E+00
      3693  0.000000E+00  0.000000E+00  0.000000E+00
      3705  0.000000E+00  0.000000E+00  0.000000E+00
      6837  0.000000E+00  0.000000E+00  0.000000E+00
      6849  0.000000E+00  0.000000E+00  0.000000E+00
      6861  0.000000E+00  0.000000E+00  0.000000E+00
      6873  0.000000E+00  0.000000E+00  0.000000E+00
      6885  0.000000E+00  0.000000E+00  0.000000E+00
      6897  0.000000E+00  0.000000E+00  0.000000E+00
      6909  0.000000E+00  0.000000E+00  0.000000E+00
      6921  0.000000E+00  0.000000E+00  0.000000E+00
      6933  0.000000E+00  0.000000E+00  0.000000E+00
      6945  0.000000E+00  0.000000E+00  0.000000E+00
      6957  0.000000E+00  0.000000E+00  0.000000E+00
      6969  0.000000E+00  0.000000E+00  0.000000E+00
      9861  0.000000E+00  0.000000E+00  0.000000E+00
      9873  0.000000E+00  0.000000E+00  0.000000E+00
      9885  0.000000E+00  0.000000E+00  0.000000E+00
      9897  0.000000E+00  0.000000E+00  0.000000E+00
      9909  0.000000E+00  0.000000E+00  0.000000E+00
      9921  0.000000E+00  0.000000E+00  0.000000E+00
      9933  0.000000E+00  0.000000E+00  0.000000E+00
      9945  0.000000E+00  0.000000E+00  0.000000E+00
      9957  0.000000E+00  0.000000E+00  0.000000E+00
      9969  0.000000E+00  0.000000E+00  0.000000E+00
      9981  0.000000E+00  0.000000E+00  0.000000E+00
      9993  0.000000E+00  0.000000E+00  0.000000E+00
     12885  0.000000E+00  0.000000E+00  0.000000E+00
     12897  0.000000E+00  0.000000E+00  0.000000E+00
     12909  0.000000E+00  0.000000E+00  0.000000E+00
     12921  0.000000E+00  0.000000E+00  0.000000E+00
     12933  0.000000E+00  0.000000E+00  0.000000E+00
     12945  0.000000E+00  0.000000E+00  0.000000E+00
     12957  0.000000E+00  0.000000E+00  0.000000E+00
     12969  0.000000E+00  0.000000E+00  0.000000E+00
     12981  0.000000E+00  0.000000E+00  0.000000E+00
     12993  0.000000E+00  0.000000E+00  0.000000E+00
     13005  0.000000E+00  0.000000E+00  0.000000E+00
     15646  0.000000E+00  0.000000E+00  0.000000E+00
     15647  0.000000E+00  0.000000E+00  0.000000E+00
     15648  0.000000E+00  0.000000E+00  0.000000E+00
     15649  0.000000E+00  0.000000E+00  0.000000E+00
     15650  0.000000E+00  0.000000E+00  0.000000E+00
     15651  0.000000E+00  0.000000E+00  0.000000E+00
     15652  0.000000E+00  0.000000E+00  0.000000E+00
     15653  0.000000E+00  0.000000E+00  0.000000E+00
     15654  0.000000E+00  0.000000E+00  0.000000E+00
     15655  0.000000E+00  0.000000E+00  0.000000E+00
     15656  0.000000E+00  0.000000E+00  0.000000E+00
     15657  0.000000E+00  0.000000E+00  0.000000E+00
     15658  0.000000E+00  0.000000E+00  0.000000E+00
     15919  0.000000E+00  0.000000E+00  0.000000E+00
     15920  0.000000E+00  0.000000E+00  0.000000E+00
     15921  0.000000E+00  0.000000E+00  0.000000E+00
     15922  0.000000E+00  0.000000E+00  0.000000E+00
     15923  0.000000E+00  0.000000E+00  0.000000E+00
     15924  0.000000E+00  0.000000E+00  0.000000E+00
     15925  0.000000E+00  0.000000E+00  0.000000E+00
     15926  0.000000E+00  0.000000E+00  0.000000E+00
     15927  0.000000E+00  0.000000E+00  0.000000E+00
     15928  0.000000E+00  0.000000E+00  0.000000E+00
     15929  0.000000E+00  0.000000E+00  0.000000E+00
     15930  0.000000E+00  0.000000E+00  0.000000E+00
     16171  0.000000E+00  0.000000E+00  0.000000E+00
     16172  0.000000E+00  0.000000E+00  0.000000E+00
     16173  0.000000E+00  0.000000E+00  0.000000E+00
     16174  0.000000E+00  0.000000E+00  0.000000E+00
     16175  0.000000E+00  0.000000E+00  0.000000E+00
     16176  0.000000E+00  0.000000E+00  0.000000E+00
     16177  0.000000E+00  0.000000E+00  0.000000E+00
     16178  0.000000E+00  0.000000E+00  0.000000E+00
     16179  0.000000E+00  0.000000E+00  0.000000E+00
     16180  0.000000E+00  0.000000E+00  0.000000E+00
     16181  0.000000E+00  0.000000E+00  0.000000E+00
     16182  0.000000E+00  0.000000E+00  0.000000E+00
     16423  0.000000E+00  0.000000E+00  0.000000E+00
     16424  0.000000E+00  0.000000E+00  0.000000E+00
     16425  0.000000E+00  0.000000E+00  0.000000E+00
     16426  0.000000E+00  0.000000E+00  0.000000E+00
     16427  0.000000E+00  0.000000E+00  0.000000E+00
     16428  0.000000E+00  0.000000E+00  0.000000E+00
     16429  0.000000E+00  0.000000E+00  0.000000E+00
     16430  0.000000E+00  0.000000E+00  0.000000E+00
     16431  0.000000E+00  0.000000E+00  0.000000E+00
     16432  0.000000E+00  0.000000E+00  0.000000E+00
     16433  0.000000E+00  0.000000E+00  0.000000E+00

 total force (fx,fy,fz) for set POSTERIOR_ON and time  0.1000000E+01

       -7.380901E-04 -3.026584E-16 -6.215850E-05

 displacements (vx,vy,vz) for set POSTERIOR_ON and time  0.1000000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  0.000000E+00  0.000000E+00  0.000000E+00
         6  0.000000E+00  0.000000E+00  0.000000E+00
         7  0.000000E+00  0.000000E+00  0.000000E+00
         8  0.000000E+00  0.000000E+00  0.000000E+00
         9  0.000000E+00  0.000000E+00  0.000000E+00
        10  0.000000E+00  0.000000E+00  0.000000E+00
        11  0.000000E+00  0.000000E+00  0.000000E+00
        12  0.000000E+00  0.000000E+00  0.000000E+00
        13  0.000000E+00  0.000000E+00  0.000000E+00
        14  0.000000E+00  0.000000E+00  0.000000E+00
        15  0.000000E+00  0.000000E+00  0.000000E+00
        16  0.000000E+00  0.000000E+00  0.000000E+00
        17  0.000000E+00  0.000000E+00  0.000000E+00
        18  0.000000E+00  0.000000E+00  0.000000E+00
        19  0.000000E+00  0.000000E+00  0.000000E+00
        20  0.000000E+00  0.000000E+00  0.000000E+00
        21  0.000000E+00  0.000000E+00  0.000000E+00
        22  0.000000E+00  0.000000E+00  0.000000E+00
        23  0.000000E+00  0.000000E+00  0.000000E+00
        24  0.000000E+00  0.000000E+00  0.000000E+00
        25  0.000000E+00  0.000000E+00  0.000000E+00
        26  0.000000E+00  0.000000E+00  0.000000E+00
        27  0.000000E+00  0.000000E+00  0.000000E+00
        28  0.000000E+00  0.000000E+00  0.000000E+00
        29  0.000000E+00  0.000000E+00  0.000000E+00
        30  0.000000E+00  0.000000E+00  0.000000E+00
        31  0.000000E+00  0.000000E+00  0.000000E+00
        32  0.000000E+00  0.000000E+00  0.000000E+00
        33  0.000000E+00  0.000000E+00  0.000000E+00
        34  0.000000E+00  0.000000E+00  0.000000E+00
        35  0.000000E+00  0.000000E+00  0.000000E+00
        36  0.000000E+00  0.000000E+00  0.000000E+00
        37  0.000000E+00  0.000000E+00  0.000000E+00
        38  0.000000E+00  0.000000E+00  0.000000E+00
        39  0.000000E+00  0.000000E+00  0.000000E+00
        40  0.000000E+00  0.000000E+00  0.000000E+00
        41  0.000000E+00  0.000000E+00  0.000000E+00
        42  0.000000E+00  0.000000E+00  0.000000E+00
        43  0.000000E+00  0.000000E+00  0.000000E+00
        44  0.000000E+00  0.000000E+00  0.000000E+00
        45  0.000000E+00  0.000000E+00  0.000000E+00
        46  0.000000E+00  0.000000E+00  0.000000E+00
        47  0.000000E+00  0.000000E+00  0.000000E+00
        48  0.000000E+00  0.000000E+00  0.000000E+00
        49  0.000000E+00  0.000000E+00  0.000000E+00
        50  0.000000E+00  0.000000E+00  0.000000E+00
        51  0.000000E+00  0.000000E+00  0.000000E+00
        52  0.000000E+00  0.000000E+00  0.000000E+00
        53  0.000000E+00  0.000000E+00  0.000000E+00
        54  0.000000E+00  0.000000E+00  0.000000E+00
        55  0.000000E+00  0.000000E+00  0.000000E+00
        56  0.000000E+00  0.000000E+00  0.000000E+00
        57  0.000000E+00  0.000000E+00  0.000000E+00
        58  0.000000E+00  0.000000E+00  0.000000E+00
        59  0.000000E+00  0.000000E+00  0.000000E+00
        60  0.000000E+00  0.000000E+00  0.000000E+00
        61  0.000000E+00  0.000000E+00  0.000000E+00
        62  0.000000E+00  0.000000E+00  0.000000E+00
        63  0.000000E+00  0.000000E+00  0.000000E+00
        64  0.000000E+00  0.000000E+00  0.000000E+00
        65  0.000000E+00  0.000000E+00  0.000000E+00
        66  0.000000E+00  0.000000E+00  0.000000E+00
        67  0.000000E+00  0.000000E+00  0.000000E+00
        68  0.000000E+00  0.000000E+00  0.000000E+00
        69  0.000000E+00  0.000000E+00  0.000000E+00
        70  0.000000E+00  0.000000E+00  0.000000E+00
        71  0.000000E+00  0.000000E+00  0.000000E+00
        72  0.000000E+00  0.000000E+00  0.000000E+00
        73  0.000000E+00  0.000000E+00  0.000000E+00
        74  0.000000E+00  0.000000E+00  0.000000E+00
        75  0.000000E+00  0.000000E+00  0.000000E+00
        76  0.000000E+00  0.000000E+00  0.000000E+00
        77  0.000000E+00  0.000000E+00  0.000000E+00
        78  0.000000E+00  0.000000E+00  0.000000E+00
        79  0.000000E+00  0.000000E+00  0.000000E+00
        80  0.000000E+00  0.000000E+00  0.000000E+00
        81  0.000000E+00  0.000000E+00  0.000000E+00
        82  0.000000E+00  0.000000E+00  0.000000E+00
        83  0.000000E+00  0.000000E+00  0.000000E+00
        84  0.000000E+00  0.000000E+00  0.000000E+00
        85  0.000000E+00  0.000000E+00  0.000000E+00
        86  0.000000E+00  0.000000E+00  0.000000E+00
        87  0.000000E+00  0.000000E+00  0.000000E+00
        88  0.000000E+00  0.000000E+00  0.000000E+00
        89  0.000000E+00  0.000000E+00  0.000000E+00
        90  0.000000E+00  0.000000E+00  0.000000E+00
        91  0.000000E+00  0.000000E+00  0.000000E+00
        92  0.000000E+00  0.000000E+00  0.000000E+00
        93  0.000000E+00  0.000000E+00  0.000000E+00
        94  0.000000E+00  0.000000E+00  0.000000E+00
        95  0.000000E+00  0.000000E+00  0.000000E+00
        96  0.000000E+00  0.000000E+00  0.000000E+00
        97  0.000000E+00  0.000000E+00  0.000000E+00
        98  0.000000E+00  0.000000E+00  0.000000E+00
        99  0.000000E+00  0.000000E+00  0.000000E+00
       100  0.000000E+00  0.000000E+00  0.000000E+00
       101  0.000000E+00  0.000000E+00  0.000000E+00
       102  0.000000E+00  0.000000E+00  0.000000E+00
       103  0.000000E+00  0.000000E+00  0.000000E+00
       104  0.000000E+00  0.000000E+00  0.000000E+00
       105  0.000000E+00  0.000000E+00  0.000000E+00
       106  0.000000E+00  0.000000E+00  0.000000E+00
       107  0.000000E+00  0.000000E+00  0.000000E+00
       108  0.000000E+00  0.000000E+00  0.000000E+00
       109  0.000000E+00  0.000000E+00  0.000000E+00
       110  0.000000E+00  0.000000E+00  0.000000E+00
       111  0.000000E+00  0.000000E+00  0.000000E+00
       112  0.000000E+00  0.000000E+00  0.000000E+00
       113  0.000000E+00  0.000000E+00  0.000000E+00
       114  0.000000E+00  0.000000E+00  0.000000E+00
       115  0.000000E+00  0.000000E+00  0.000000E+00
       116  0.000000E+00  0.000000E+00  0.000000E+00
       117  0.000000E+00  0.000000E+00  0.000000E+00
       118  0.000000E+00  0.000000E+00  0.000000E+00
       119  0.000000E+00  0.000000E+00  0.000000E+00
       120  0.000000E+00  0.000000E+00  0.000000E+00
       121  0.000000E+00  0.000000E+00  0.000000E+00
       122  0.000000E+00  0.000000E+00  0.000000E+00
       123  0.000000E+00  0.000000E+00  0.000000E+00
       124  0.000000E+00  0.000000E+00  0.000000E+00
       125  0.000000E+00  0.000000E+00  0.000000E+00
       126  0.000000E+00  0.000000E+00  0.000000E+00
       127  0.000000E+00  0.000000E+00  0.000000E+00
       128  0.000000E+00  0.000000E+00  0.000000E+00
       129  0.000000E+00  0.000000E+00  0.000000E+00
       130  0.000000E+00  0.000000E+00  0.000000E+00
       131  0.000000E+00  0.000000E+00  0.000000E+00
       132  0.000000E+00  0.000000E+00  0.000000E+00
       133  0.000000E+00  0.000000E+00  0.000000E+00
       134  0.000000E+00  0.000000E+00  0.000000E+00
       135  0.000000E+00  0.000000E+00  0.000000E+00
       136  0.000000E+00  0.000000E+00  0.000000E+00
       137  0.000000E+00  0.000000E+00  0.000000E+00
       138  0.000000E+00  0.000000E+00  0.000000E+00
       139  0.000000E+00  0.000000E+00  0.000000E+00
       140  0.000000E+00  0.000000E+00  0.000000E+00
       141  0.000000E+00  0.000000E+00  0.000000E+00
       142  0.000000E+00  0.000000E+00  0.000000E+00
       143  0.000000E+00  0.000000E+00  0.000000E+00
       144  0.000000E+00  0.000000E+00  0.000000E+00
       145  0.000000E+00  0.000000E+00  0.000000E+00
       146  0.000000E+00  0.000000E+00  0.000000E+00
       147  0.000000E+00  0.000000E+00  0.000000E+00
       148  0.000000E+00  0.000000E+00  0.000000E+00
       149  0.000000E+00  0.000000E+00  0.000000E+00
       150  0.000000E+00  0.000000E+00  0.000000E+00
       151  0.000000E+00  0.000000E+00  0.000000E+00
       152  0.000000E+00  0.000000E+00  0.000000E+00
       153  0.000000E+00  0.000000E+00  0.000000E+00
       154  0.000000E+00  0.000000E+00  0.000000E+00
       155  0.000000E+00  0.000000E+00  0.000000E+00
       156  0.000000E+00  0.000000E+00  0.000000E+00
       157  0.000000E+00  0.000000E+00  0.000000E+00
       158  0.000000E+00  0.000000E+00  0.000000E+00
       159  0.000000E+00  0.000000E+00  0.000000E+00
       160  0.000000E+00  0.000000E+00  0.000000E+00
       161  0.000000E+00  0.000000E+00  0.000000E+00
       162  0.000000E+00  0.000000E+00  0.000000E+00
       163  0.000000E+00  0.000000E+00  0.000000E+00
       164  0.000000E+00  0.000000E+00  0.000000E+00
       165  0.000000E+00  0.000000E+00  0.000000E+00
       166  0.000000E+00  0.000000E+00  0.000000E+00
       167  0.000000E+00  0.000000E+00  0.000000E+00
       168  0.000000E+00  0.000000E+00  0.000000E+00
       169  0.000000E+00  0.000000E+00  0.000000E+00
      3550  0.000000E+00  0.000000E+00  0.000000E+00
      3551  0.000000E+00  0.000000E+00  0.000000E+00
      3552  0.000000E+00  0.000000E+00  0.000000E+00
      3553  0.000000E+00  0.000000E+00  0.000000E+00
      3554  0.000000E+00  0.000000E+00  0.000000E+00
      3555  0.000000E+00  0.000000E+00  0.000000E+00
      3556  0.000000E+00  0.000000E+00  0.000000E+00
      3557  0.000000E+00  0.000000E+00  0.000000E+00
      3558  0.000000E+00  0.000000E+00  0.000000E+00
      3559  0.000000E+00  0.000000E+00  0.000000E+00
      3560  0.000000E+00  0.000000E+00  0.000000E+00
      3561  0.000000E+00  0.000000E+00  0.000000E+00
      3562  0.000000E+00  0.000000E+00  0.000000E+00
      3563  0.000000E+00  0.000000E+00  0.000000E+00
      3564  0.000000E+00  0.000000E+00  0.000000E+00
      3565  0.000000E+00  0.000000E+00  0.000000E+00
      3566  0.000000E+00  0.000000E+00  0.000000E+00
      3567  0.000000E+00  0.000000E+00  0.000000E+00
      3568  0.000000E+00  0.000000E+00  0.000000E+00
      3569  0.000000E+00  0.000000E+00  0.000000E+00
      3570  0.000000E+00  0.000000E+00  0.000000E+00
      3571  0.000000E+00  0.000000E+00  0.000000E+00
      3572  0.000000E+00  0.000000E+00  0.000000E+00
      3573  0.000000E+00  0.000000E+00  0.000000E+00
      3574  0.000000E+00  0.000000E+00  0.000000E+00
      3575  0.000000E+00  0.000000E+00  0.000000E+00
      3576  0.000000E+00  0.000000E+00  0.000000E+00
      3577  0.000000E+00  0.000000E+00  0.000000E+00
      3578  0.000000E+00  0.000000E+00  0.000000E+00
      3579  0.000000E+00  0.000000E+00  0.000000E+00
      3580  0.000000E+00  0.000000E+00  0.000000E+00
      3581  0.000000E+00  0.000000E+00  0.000000E+00
      3582  0.000000E+00  0.000000E+00  0.000000E+00
      3583  0.000000E+00  0.000000E+00  0.000000E+00
      3584  0.000000E+00  0.000000E+00  0.000000E+00
      3585  0.000000E+00  0.000000E+00  0.000000E+00
      3586  0.000000E+00  0.000000E+00  0.000000E+00
      3587  0.000000E+00  0.000000E+00  0.000000E+00
      3588  0.000000E+00  0.000000E+00  0.000000E+00
      3589  0.000000E+00  0.000000E+00  0.000000E+00
      3590  0.000000E+00  0.000000E+00  0.000000E+00
      3591  0.000000E+00  0.000000E+00  0.000000E+00
      3592  0.000000E+00  0.000000E+00  0.000000E+00
      3593  0.000000E+00  0.000000E+00  0.000000E+00
      3594  0.000000E+00  0.000000E+00  0.000000E+00
      3595  0.000000E+00  0.000000E+00  0.000000E+00
      3596  0.000000E+00  0.000000E+00  0.000000E+00
      3597  0.000000E+00  0.000000E+00  0.000000E+00
      3598  0.000000E+00  0.000000E+00  0.000000E+00
      3599  0.000000E+00  0.000000E+00  0.000000E+00
      3600  0.000000E+00  0.000000E+00  0.000000E+00
      3601  0.000000E+00  0.000000E+00  0.000000E+00
      3602  0.000000E+00  0.000000E+00  0.000000E+00
      3603  0.000000E+00  0.000000E+00  0.000000E+00
      3604  0.000000E+00  0.000000E+00  0.000000E+00
      3605  0.000000E+00  0.000000E+00  0.000000E+00
      3606  0.000000E+00  0.000000E+00  0.000000E+00
      3607  0.000000E+00  0.000000E+00  0.000000E+00
      3608  0.000000E+00  0.000000E+00  0.000000E+00
      3609  0.000000E+00  0.000000E+00  0.000000E+00
      3610  0.000000E+00  0.000000E+00  0.000000E+00
      3611  0.000000E+00  0.000000E+00  0.000000E+00
      3612  0.000000E+00  0.000000E+00  0.000000E+00
      3613  0.000000E+00  0.000000E+00  0.000000E+00
      3614  0.000000E+00  0.000000E+00  0.000000E+00
      3615  0.000000E+00  0.000000E+00  0.000000E+00
      3616  0.000000E+00  0.000000E+00  0.000000E+00
      3617  0.000000E+00  0.000000E+00  0.000000E+00
      3618  0.000000E+00  0.000000E+00  0.000000E+00
      3619  0.000000E+00  0.000000E+00  0.000000E+00
      3620  0.000000E+00  0.000000E+00  0.000000E+00
      3621  0.000000E+00  0.000000E+00  0.000000E+00
      3622  0.000000E+00  0.000000E+00  0.000000E+00
      3623  0.000000E+00  0.000000E+00  0.000000E+00
      3624  0.000000E+00  0.000000E+00  0.000000E+00
      3625  0.000000E+00  0.000000E+00  0.000000E+00
